Lausanne-César-Roux
Messstation Nr.:   9
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 04 25 06 40    276.83      1.18
2022 04 25 06 50    265.20      1.39
2022 04 25 07 00    270.37      1.29
2022 04 25 07 10    284.52      1.11
2022 04 25 07 20    266.11      0.59
2022 04 25 07 30    252.20      0.74
2022 04 25 07 40    279.47      0.97
2022 04 25 07 50    282.14      1.40
2022 04 25 08 00    265.05      1.23
2022 04 25 08 10    285.11      0.63
2022 04 25 08 20    274.00      1.21
2022 04 25 08 30    283.23      2.23
2022 04 25 08 40    275.20      2.05
2022 04 25 08 50    275.56      2.04
2022 04 25 09 00    262.00      0.94
2022 04 25 09 10    149.36      0.84
2022 04 25 09 20    155.14      0.54
2022 04 25 09 30    116.83      0.83
2022 04 25 09 40    115.17      0.94
2022 04 25 09 50    122.85      0.83
2022 04 25 10 00     93.12      0.99
2022 04 25 10 10    105.89      0.86
2022 04 25 10 20    193.29      0.65
2022 04 25 10 30    265.06      1.29
2022 04 25 10 40    251.94      1.16
2022 04 25 10 50    279.23      1.13
2022 04 25 11 00    263.53      1.39
2022 04 25 11 10    274.66      1.33
2022 04 25 11 20    229.15      0.85
2022 04 25 11 30    217.14      0.58
2022 04 25 11 40    237.74      0.82
2022 04 25 11 50    255.87      0.82
2022 04 25 12 00    287.32      1.01
2022 04 25 12 10    274.44      1.29
2022 04 25 12 20    286.01      1.53
2022 04 25 12 30    282.62      1.24
2022 04 25 12 40    275.19      1.60
2022 04 25 12 50    267.90      1.54
2022 04 25 13 00    281.19      1.71
2022 04 25 13 10    276.22      2.49
2022 04 25 13 20    270.79      2.61
2022 04 25 13 30    274.67      2.37
2022 04 25 13 40    266.88      2.02
2022 04 25 13 50    275.36      2.52
2022 04 25 14 00    280.00      3.04
2022 04 25 14 10    271.01      3.06
2022 04 25 14 20    277.01      3.31
2022 04 25 14 30    280.30      3.23
2022 04 25 14 40    281.84      3.16
2022 04 25 14 50    279.80      3.24
2022 04 25 15 00    279.30      3.22
2022 04 25 15 10    279.47      3.07
2022 04 25 15 20    275.60      3.49
2022 04 25 15 30    281.43      3.82
2022 04 25 15 40    282.47      2.61
2022 04 25 15 50    281.13      3.34
2022 04 25 16 00    278.83      2.65
2022 04 25 16 10    283.53      2.70
2022 04 25 16 20    272.90      3.34
2022 04 25 16 30    270.64      2.88
2022 04 25 16 40    273.79      2.31
2022 04 25 16 50    275.92      2.18
2022 04 25 17 00    280.07      2.29
2022 04 25 17 10    277.55      2.86
2022 04 25 17 20    278.91      2.30
2022 04 25 17 30    276.04      2.10
2022 04 25 17 40    280.50      1.99
2022 04 25 17 50    281.91      2.76
2022 04 25 18 00    282.13      2.25
2022 04 25 18 10    282.49      1.79
2022 04 25 18 20    273.32      1.44
2022 04 25 18 30    280.94      1.12
2022 04 25 18 40    297.28      1.24
2022 04 25 18 50    305.22      0.73
2022 04 25 19 00    306.64      1.01
2022 04 25 19 10    295.14      1.33
2022 04 25 19 20    297.11      1.24
2022 04 25 19 30    281.85      0.79
2022 04 25 19 40    276.65      1.12
2022 04 25 19 50    275.46      1.32
2022 04 25 20 00    284.81      0.79
2022 04 25 20 10    286.87      1.06
2022 04 25 20 20    296.13      1.28
2022 04 25 20 30    305.73      0.63
2022 04 25 20 40    116.94      0.88
2022 04 25 20 50     94.81      0.63
2022 04 25 21 00     60.51      0.48
2022 04 25 21 10    302.60      0.44
2022 04 25 21 20     46.39      0.21
2022 04 25 21 30    278.88      0.40
2022 04 25 21 40     92.84      1.02
2022 04 25 21 50     78.38      0.65
2022 04 25 22 00     93.76      0.48
2022 04 25 22 10     77.22      0.62
2022 04 25 22 20     71.09      0.60
2022 04 25 22 30     80.18      0.65
2022 04 25 22 40     81.48      0.97
2022 04 25 22 50     84.53      0.78
2022 04 25 23 00     72.35      0.36
2022 04 25 23 10     91.93      0.37
2022 04 25 23 20    263.12      0.23
2022 04 25 23 30    336.68      0.27
2022 04 25 23 40    321.95      0.36
2022 04 25 23 50    322.72      0.75
2022 04 25 24 00    312.39      0.68
2022 04 26 00 10    314.73      1.15
2022 04 26 00 20    341.13      0.49
2022 04 26 00 30    313.70      0.29
2022 04 26 00 40     37.21      0.23
2022 04 26 00 50    260.89      0.21
2022 04 26 01 00     92.77      0.48
2022 04 26 01 10    264.04      0.80
2022 04 26 01 20    320.21      0.81
2022 04 26 01 30    334.89      0.66
2022 04 26 01 40     81.85      0.31
2022 04 26 01 50     29.68      0.36
2022 04 26 02 00     40.93      0.33
2022 04 26 02 10     70.40      0.44
2022 04 26 02 20     91.71      0.75
2022 04 26 02 30     92.96      0.74
2022 04 26 02 40     61.96      0.63
2022 04 26 02 50    318.47      0.93
2022 04 26 03 00    339.13      0.54
2022 04 26 03 10    261.76      0.38
2022 04 26 03 20     74.65      0.55
2022 04 26 03 30     73.51      0.96
2022 04 26 03 40     78.48      0.79
2022 04 26 03 50     85.65      0.75
2022 04 26 04 00     86.50      0.72
2022 04 26 04 10    103.33      0.99
2022 04 26 04 20    299.57      0.44
2022 04 26 04 30    316.77      0.91
2022 04 26 04 40    120.96      0.68
2022 04 26 04 50    124.93      0.79
2022 04 26 05 00    131.04      0.96
2022 04 26 05 10    253.89      0.92
2022 04 26 05 20    274.91      0.91
2022 04 26 05 30    304.03      0.74
2022 04 26 05 40    104.27      0.43
2022 04 26 05 50    354.06      0.56
2022 04 26 06 00    319.76      0.96
2022 04 26 06 10    283.49      1.05
2022 04 26 06 20    295.55      0.54
2022 04 26 06 30    298.95      1.24
2022 04 26 06 40    287.55      1.81
2022 04 26 06 50    283.70      1.63
2022 04 26 07 00    295.00      1.27
2022 04 26 07 10    303.66      1.32
2022 04 26 07 20    294.71      1.28
2022 04 26 07 30    323.70      0.67
2022 04 26 07 40    292.60      0.66
2022 04 26 07 50    268.47      1.05
2022 04 26 08 00    267.83      0.94
2022 04 26 08 10    260.55      1.00
2022 04 26 08 20    261.29      1.33
2022 04 26 08 30    285.04      2.23
2022 04 26 08 40    310.79      2.85
2022 04 26 08 50    328.36      2.16
2022 04 26 09 00    328.31      2.14
2022 04 26 09 10    323.82      2.12
2022 04 26 09 20    331.14      2.06
2022 04 26 09 30    328.89      1.99
2022 04 26 09 40    328.23      2.34
2022 04 26 09 50    331.95      1.90
2022 04 26 10 00    334.36      1.23
2022 04 26 10 10    328.78      1.40
2022 04 26 10 20    289.24      0.68
2022 04 26 10 30     97.16      1.18
2022 04 26 10 40    101.36      1.44
2022 04 26 10 50    115.92      1.56
2022 04 26 11 00    116.55      2.18
2022 04 26 11 10    121.77      1.85
2022 04 26 11 20    124.85      2.53
2022 04 26 11 30    119.03      2.43
2022 04 26 11 40    115.57      2.33
2022 04 26 11 50    126.40      2.70
2022 04 26 12 00    121.06      2.20
2022 04 26 12 10    122.37      2.68
2022 04 26 12 20    121.75      2.79
2022 04 26 12 30    120.80      2.76
2022 04 26 12 40    121.00      2.58
2022 04 26 12 50    124.23      2.24
2022 04 26 13 00    119.51      2.12
2022 04 26 13 10    120.62      2.12
2022 04 26 13 20    129.70      1.69
2022 04 26 13 30    122.81      2.30
2022 04 26 13 40    115.44      2.37
2022 04 26 13 50    137.80      2.17
2022 04 26 14 00    120.25      1.49
2022 04 26 14 10    119.34      2.36
2022 04 26 14 20    135.79      2.29
2022 04 26 14 30    127.97      2.10
2022 04 26 14 40    121.85      1.45
2022 04 26 14 50    180.13      1.63
2022 04 26 15 00    134.58      1.55
2022 04 26 15 10    133.14      1.86
2022 04 26 15 20    120.34      1.72
2022 04 26 15 30    123.17      1.20
2022 04 26 15 40    126.59      1.49
2022 04 26 15 50    185.78      1.51
2022 04 26 16 00    180.30      1.92
2022 04 26 16 10    124.15      1.31
2022 04 26 16 20    181.72      1.21
2022 04 26 16 30    157.05      1.49
2022 04 26 16 40    205.11      1.74
2022 04 26 16 50    142.07      1.05
2022 04 26 17 00    194.53      1.09
2022 04 26 17 10    167.06      1.16
2022 04 26 17 20    137.74      1.42
2022 04 26 17 30    134.22      1.32
2022 04 26 17 40    123.04      1.14
2022 04 26 17 50    126.49      1.10
2022 04 26 18 00    140.51      1.51
2022 04 26 18 10    130.36      1.14
2022 04 26 18 20    122.62      1.03
2022 04 26 18 30    161.31      0.69
2022 04 26 18 40    242.35      0.78
2022 04 26 18 50    227.21      0.57
2022 04 26 19 00    274.12      1.07
2022 04 26 19 10    329.30      0.93
2022 04 26 19 20    319.73      1.14
2022 04 26 19 30    311.60      0.89
2022 04 26 19 40    326.67      0.85
2022 04 26 19 50    312.60      0.94
2022 04 26 20 00    312.41      0.95
2022 04 26 20 10    319.82      1.05
2022 04 26 20 20    328.45      1.43
2022 04 26 20 30    321.89      1.49
2022 04 26 20 40    286.80      1.05
2022 04 26 20 50    314.17      1.36
2022 04 26 21 00    317.19      1.23
2022 04 26 21 10    315.23      1.20
2022 04 26 21 20    313.73      1.36
2022 04 26 21 30    313.61      1.27
2022 04 26 21 40    314.91      1.54
2022 04 26 21 50    314.74      1.86
2022 04 26 22 00    318.67      1.70
2022 04 26 22 10    332.25      1.72
2022 04 26 22 20    322.04      1.87
2022 04 26 22 30    298.62      1.53
2022 04 26 22 40    324.15      1.47
2022 04 26 22 50    315.66      1.42
2022 04 26 23 00    314.18      1.36
2022 04 26 23 10    321.41      1.40
2022 04 26 23 20    327.28      1.35
2022 04 26 23 30    265.13      1.03
2022 04 26 23 40    307.37      1.40
2022 04 26 23 50    315.34      1.36
2022 04 26 24 00    332.76      1.19
2022 04 27 00 10    285.61      0.84
2022 04 27 00 20    297.85      0.98
2022 04 27 00 30    297.38      0.83
2022 04 27 00 40    318.20      1.03
2022 04 27 00 50    262.40      0.92
2022 04 27 01 00    211.79      0.79
2022 04 27 01 10    144.92      0.82
2022 04 27 01 20    160.59      0.65
2022 04 27 01 30    185.72      0.76
2022 04 27 01 40    262.36      0.63
2022 04 27 01 50    283.85      0.61
2022 04 27 02 00    215.00      0.64
2022 04 27 02 10     89.45      0.43
2022 04 27 02 20    281.92      0.47
2022 04 27 02 30    271.98      0.44
2022 04 27 02 40    219.52      0.55
2022 04 27 02 50    295.50      0.49
2022 04 27 03 00    284.20      0.55
2022 04 27 03 10    315.98      0.58
2022 04 27 03 20    321.84      0.49
2022 04 27 03 30    288.31      0.75
2022 04 27 03 40    191.03      0.77
2022 04 27 03 50    123.02      0.61
2022 04 27 04 00    120.83      1.21
2022 04 27 04 10    115.60      1.53
2022 04 27 04 20    121.63      1.28
2022 04 27 04 30     18.34      0.60
2022 04 27 04 40    106.42      0.28
2022 04 27 04 50     36.81      0.36
2022 04 27 05 00     84.03      0.62
2022 04 27 05 10     76.73      1.03
2022 04 27 05 20     83.69      0.46
2022 04 27 05 30     54.42      0.49
2022 04 27 05 40    173.22      0.44
2022 04 27 05 50    185.37      0.30
2022 04 27 06 00    256.66      0.31
2022 04 27 06 10    229.79      0.30
2022 04 27 06 20    267.21      0.46
2022 04 27 06 30    282.16      0.52
2022 04 27 06 40    252.46      0.41
2022 04 27 06 50    280.59      0.49
2022 04 27 07 00    290.47      0.78
2022 04 27 07 10    320.14      0.50
2022 04 27 07 20    191.62      0.73
2022 04 27 07 30    252.18      0.68
2022 04 27 07 40    288.91      0.94
2022 04 27 07 50    280.67      1.50
2022 04 27 08 00    236.68      0.96
2022 04 27 08 10    274.85      1.37
2022 04 27 08 20    237.61      1.22
2022 04 27 08 30    211.36      1.16
2022 04 27 08 40    209.40      1.11
2022 04 27 08 50    224.64      1.07
2022 04 27 09 00    203.29      0.97
2022 04 27 09 10    188.78      1.14
2022 04 27 09 20    225.51      1.75
2022 04 27 09 30    200.05      1.23
2022 04 27 09 40    226.06      1.27
2022 04 27 09 50    200.39      1.27
2022 04 27 10 00  -9999.00  -9999.00
2022 04 27 10 10    201.75      1.50
2022 04 27 10 20    105.22      1.05
2022 04 27 10 30    162.91      1.37
2022 04 27 10 40    226.49      1.64
2022 04 27 10 50    204.99      1.41
2022 04 27 11 00    248.78      1.42
2022 04 27 11 10    219.97      1.04
2022 04 27 11 20    190.39      1.20
2022 04 27 11 30    211.77      1.28
2022 04 27 11 40    201.62      1.41
2022 04 27 11 50    180.90      1.28
2022 04 27 12 00    206.00      1.15
2022 04 27 12 10    191.11      1.06
2022 04 27 12 20    201.21      1.48
2022 04 27 12 30    254.67      1.61
2022 04 27 12 40    237.41      1.55
2022 04 27 12 50    180.66      1.34
2022 04 27 13 00    251.12      1.22
2022 04 27 13 10    185.66      1.31
2022 04 27 13 20    219.79      1.51
2022 04 27 13 30    185.45      1.25
2022 04 27 13 40    233.47      1.82
2022 04 27 13 50    220.34      1.61
2022 04 27 14 00    218.98      1.44
2022 04 27 14 10    193.15      1.71
2022 04 27 14 20    231.07      1.88
2022 04 27 14 30    231.40      2.07
2022 04 27 14 40    200.34      1.13
2022 04 27 14 50    188.52      1.30
2022 04 27 15 00    246.66      1.48
2022 04 27 15 10    253.22      1.30
2022 04 27 15 20    207.45      1.65
2022 04 27 15 30    246.48      1.29
2022 04 27 15 40    179.39      1.28
2022 04 27 15 50    232.50      1.19
2022 04 27 16 00    262.22      1.27
2022 04 27 16 10    274.36      1.09
2022 04 27 16 20    218.43      1.23
2022 04 27 16 30     90.49      1.08
2022 04 27 16 40    101.88      1.86
2022 04 27 16 50    300.56      1.27
2022 04 27 17 00     12.63      1.14
2022 04 27 17 10    287.62      1.19
2022 04 27 17 20    147.81      1.08
2022 04 27 17 30    318.21      1.42
2022 04 27 17 40    136.45      1.41
2022 04 27 17 50    217.28      1.02
2022 04 27 18 00    200.67      1.51
2022 04 27 18 10    259.46      1.29
2022 04 27 18 20    227.93      1.29
2022 04 27 18 30    316.29      1.62
2022 04 27 18 40    280.50      1.53
2022 04 27 18 50    233.32      1.52
2022 04 27 19 00    299.96      1.36
2022 04 27 19 10    238.03      1.42
2022 04 27 19 20    307.34      1.46
2022 04 27 19 30    262.52      1.54
2022 04 27 19 40    278.52      1.49
2022 04 27 19 50    259.02      1.52
2022 04 27 20 00    312.51      1.55
2022 04 27 20 10    330.59      2.03
2022 04 27 20 20    279.43      1.73
2022 04 27 20 30    320.08      1.84
2022 04 27 20 40    323.22      1.87
2022 04 27 20 50    309.42      1.63
2022 04 27 21 00    329.36      1.76
2022 04 27 21 10    317.86      1.55
2022 04 27 21 20    303.96      1.42
2022 04 27 21 30    320.32      1.66
2022 04 27 21 40    293.27      1.45
2022 04 27 21 50    312.40      1.44
2022 04 27 22 00    248.52      1.13
2022 04 27 22 10    307.13      0.96
2022 04 27 22 20    281.53      0.75
2022 04 27 22 30    167.42      0.83
2022 04 27 22 40    242.97      0.78
2022 04 27 22 50    302.92      1.09
2022 04 27 23 00    309.47      1.13
2022 04 27 23 10    316.78      0.93
2022 04 27 23 20    355.13      0.60
2022 04 27 23 30    137.20      0.70
2022 04 27 23 40    153.86      1.08
2022 04 27 23 50    208.84      0.78
2022 04 27 24 00    168.37      1.24
2022 04 28 00 10    235.40      0.84
2022 04 28 00 20    113.75      0.65
2022 04 28 00 30    113.36      0.87
2022 04 28 00 40    170.60      0.50
2022 04 28 00 50    163.56      0.48
2022 04 28 01 00    185.03      0.46
2022 04 28 01 10    311.00      0.78
2022 04 28 01 20     95.46      1.07
2022 04 28 01 30    123.28      0.60
2022 04 28 01 40    229.90      0.44
2022 04 28 01 50    109.58      0.54
2022 04 28 02 00    181.27      0.45
2022 04 28 02 10    248.45      0.28
2022 04 28 02 20     89.43      0.80
2022 04 28 02 30     79.60      1.00
2022 04 28 02 40     82.53      0.85
2022 04 28 02 50     81.50      0.96
2022 04 28 03 00     89.33      1.14
2022 04 28 03 10     86.23      1.21
2022 04 28 03 20     90.82      1.04
2022 04 28 03 30     71.06      0.87
2022 04 28 03 40     89.27      1.22
2022 04 28 03 50     89.71      1.40
2022 04 28 04 00     77.31      1.16
2022 04 28 04 10     70.19      0.81
2022 04 28 04 20     86.63      1.13
2022 04 28 04 30     81.27      1.08
2022 04 28 04 40     91.27      0.80
2022 04 28 04 50    106.83      0.46
2022 04 28 05 00    108.99      0.51
2022 04 28 05 10     85.75      1.00
2022 04 28 05 20     75.40      0.53
2022 04 28 05 30     23.40      0.38
2022 04 28 05 40      3.41      0.21
2022 04 28 05 50     86.43      0.30
2022 04 28 06 00     62.13      0.49
2022 04 28 06 10     81.20      0.30
2022 04 28 06 20     30.91      0.21
2022 04 28 06 30     85.96      0.81
2022 04 28 06 40    101.26      0.75
2022 04 28 06 50    109.51      0.54
2022 04 28 07 00    148.63      0.37
2022 04 28 07 10    114.02      0.79
2022 04 28 07 20    170.00      0.69
2022 04 28 07 30    109.27      0.59
2022 04 28 07 40    154.66      0.85
2022 04 28 07 50    113.24      0.70
2022 04 28 08 00    225.95      0.82
2022 04 28 08 10    277.10      0.87
2022 04 28 08 20    276.55      0.90
2022 04 28 08 30    220.18      1.05
2022 04 28 08 40    177.59      0.97
2022 04 28 08 50    211.61      1.00
2022 04 28 09 00    130.06      1.28
2022 04 28 09 10    175.19      0.99
2022 04 28 09 20    152.99      0.95
2022 04 28 09 30    215.74      0.95
2022 04 28 09 40    169.72      1.07
2022 04 28 09 50    188.24      1.07
2022 04 28 10 00    198.59      1.44
2022 04 28 10 10    200.66      1.35
2022 04 28 10 20    184.18      1.02
2022 04 28 10 30    163.23      0.96
2022 04 28 10 40    215.27      1.60
2022 04 28 10 50    200.77      1.49
2022 04 28 11 00    172.52      1.38
2022 04 28 11 10    224.50      1.37
2022 04 28 11 20    175.46      1.38
2022 04 28 11 30    194.27      1.62
2022 04 28 11 40    183.10      1.34
2022 04 28 11 50    235.36      1.78
2022 04 28 12 00    235.89      1.42
2022 04 28 12 10    240.41      1.56
2022 04 28 12 20    240.74      1.31
2022 04 28 12 30    202.84      1.53
2022 04 28 12 40    129.78      1.07
2022 04 28 12 50    169.98      1.41
2022 04 28 13 00    119.09      1.22
2022 04 28 13 10    160.22      1.60
2022 04 28 13 20    199.64      1.46
2022 04 28 13 30    205.04      1.43
2022 04 28 13 40    181.44      1.32
2022 04 28 13 50    228.76      1.69
2022 04 28 14 00    197.95      1.35
2022 04 28 14 10    170.53      1.31
2022 04 28 14 20    179.35      1.19
2022 04 28 14 30    203.08      1.51
2022 04 28 14 40    230.11      1.41
2022 04 28 14 50    228.69      1.33
2022 04 28 15 00    228.15      1.47
2022 04 28 15 10    271.99      1.55
2022 04 28 15 20    267.78      1.37
2022 04 28 15 30    217.79      1.50
2022 04 28 15 40    176.39      1.19
2022 04 28 15 50    191.07      1.34
2022 04 28 16 00    241.08      1.12
2022 04 28 16 10    233.76      1.32
2022 04 28 16 20    264.43      1.26
2022 04 28 16 30    155.07      0.94
2022 04 28 16 40    276.07      1.05
2022 04 28 16 50    183.76      1.06
2022 04 28 17 00    129.98      1.06
2022 04 28 17 10    255.31      1.18
2022 04 28 17 20    175.24      1.03
2022 04 28 17 30    187.95      1.23
2022 04 28 17 40    240.66      1.37
2022 04 28 17 50    324.89      1.29
2022 04 28 18 00    336.89      1.63
2022 04 28 18 10    322.91      1.58
2022 04 28 18 20    322.60      1.42
2022 04 28 18 30    228.19      1.65
2022 04 28 18 40    285.97      1.23
2022 04 28 18 50    285.33      1.41
2022 04 28 19 00    316.64      1.39
2022 04 28 19 10    326.34      1.61
2022 04 28 19 20    296.29      1.24
2022 04 28 19 30    314.28      1.42
2022 04 28 19 40    309.80      1.33
2022 04 28 19 50    305.33      1.26
2022 04 28 20 00    306.42      1.52
2022 04 28 20 10    307.50      1.42
2022 04 28 20 20    281.70      1.39
2022 04 28 20 30    218.52      1.36
2022 04 28 20 40    267.90      1.20
2022 04 28 20 50    213.87      1.23
2022 04 28 21 00    124.62      1.24
2022 04 28 21 10    291.13      1.60
2022 04 28 21 20    256.62      1.42
2022 04 28 21 30    245.72      1.40
2022 04 28 21 40    308.18      1.37
2022 04 28 21 50    312.91      1.87
2022 04 28 22 00    303.54      1.86
2022 04 28 22 10    308.51      1.35
2022 04 28 22 20    307.17      1.26
2022 04 28 22 30    115.91      1.41
2022 04 28 22 40    104.20      1.44
2022 04 28 22 50    134.90      1.55
2022 04 28 23 00    136.44      0.84
2022 04 28 23 10    267.07      1.10
2022 04 28 23 20    212.94      0.82
2022 04 28 23 30    129.35      1.54
2022 04 28 23 40    190.91      1.08
2022 04 28 23 50    199.83      1.16
2022 04 28 24 00    168.94      0.68
2022 04 29 00 10    187.89      0.88
2022 04 29 00 20    195.47      1.13
2022 04 29 00 30    184.64      1.13
2022 04 29 00 40    119.71      0.73
2022 04 29 00 50     96.81      0.54
2022 04 29 01 00     87.66      1.13
2022 04 29 01 10     76.90      1.37
2022 04 29 01 20    273.10      0.43
2022 04 29 01 30    225.92      0.57
2022 04 29 01 40    195.77      0.76
2022 04 29 01 50    108.38      0.65
2022 04 29 02 00     78.11      0.65
2022 04 29 02 10     45.89      0.66
2022 04 29 02 20    307.75      0.70
2022 04 29 02 30    297.95      0.34
2022 04 29 02 40    304.15      0.32
2022 04 29 02 50    112.23      0.38
2022 04 29 03 00     90.28      1.00
2022 04 29 03 10     95.75      0.89
2022 04 29 03 20     81.63      1.28
2022 04 29 03 30     57.22      0.83
2022 04 29 03 40     76.63      0.91
2022 04 29 03 50     77.24      0.79
2022 04 29 04 00     83.42      1.25
2022 04 29 04 10     46.71      0.87
2022 04 29 04 20     66.46      0.76
2022 04 29 04 30     97.13      0.29
2022 04 29 04 40    238.16      0.36
2022 04 29 04 50    316.84      0.57
2022 04 29 05 00    330.34      0.71
2022 04 29 05 10     64.03      0.33
2022 04 29 05 20     74.80      0.67
2022 04 29 05 30     76.41      1.26
2022 04 29 05 40     61.15      1.02
2022 04 29 05 50     82.23      1.27
2022 04 29 06 00     91.27      1.39
2022 04 29 06 10     83.65      2.31
2022 04 29 06 20     78.22      2.04
2022 04 29 06 30     96.42      1.08
2022 04 29 06 40     90.34      0.95
2022 04 29 06 50    125.02      1.28
2022 04 29 07 00    126.84      1.71
2022 04 29 07 10    121.60      1.62
2022 04 29 07 20    124.18      1.39
2022 04 29 07 30    129.95      1.57
2022 04 29 07 40    129.00      1.71
2022 04 29 07 50    113.70      1.48
2022 04 29 08 00    125.28      1.31
2022 04 29 08 10    110.75      1.21
2022 04 29 08 20    115.67      1.33
2022 04 29 08 30    104.39      1.33
2022 04 29 08 40    139.24      0.74
2022 04 29 08 50    267.09      0.99
2022 04 29 09 00    261.99      1.18
2022 04 29 09 10    264.85      0.86
2022 04 29 09 20    263.11      1.30
2022 04 29 09 30    236.88      1.09
2022 04 29 09 40    254.87      1.41
2022 04 29 09 50    208.90      1.52
2022 04 29 10 00    207.69      1.21
2022 04 29 10 10    200.12      0.82
2022 04 29 10 20    200.43      1.17
2022 04 29 10 30    113.43      1.00
2022 04 29 10 40    152.22      1.39
2022 04 29 10 50    108.82      1.39
2022 04 29 11 00    114.49      1.27
2022 04 29 11 10    152.16      1.27
2022 04 29 11 20    129.43      1.50
2022 04 29 11 30    146.09      1.13
2022 04 29 11 40    150.95      1.23
2022 04 29 11 50    106.80      1.25
2022 04 29 12 00    185.38      1.13
2022 04 29 12 10    132.04      1.06
2022 04 29 12 20    177.74      1.59
2022 04 29 12 30    134.62      1.64
2022 04 29 12 40    147.99      0.95
2022 04 29 12 50    138.38      1.48
2022 04 29 13 00    181.67      1.32
2022 04 29 13 10    158.15      1.12
2022 04 29 13 20    161.57      1.16
2022 04 29 13 30    168.85      1.26
2022 04 29 13 40    264.44      1.23
2022 04 29 13 50    275.82      1.41
2022 04 29 14 00    233.11      1.34
2022 04 29 14 10    251.48      1.41
2022 04 29 14 20    262.81      1.19
2022 04 29 14 30    271.66      1.01
2022 04 29 14 40    266.12      1.35
2022 04 29 14 50    278.54      1.42
2022 04 29 15 00    267.26      1.35
2022 04 29 15 10    281.21      1.79
2022 04 29 15 20    277.58      1.84
2022 04 29 15 30    227.56      1.51
2022 04 29 15 40    266.21      1.72
2022 04 29 15 50    267.12      1.56
2022 04 29 16 00    280.82      1.95
2022 04 29 16 10    267.34      1.74
2022 04 29 16 20    271.19      1.37
2022 04 29 16 30    286.68      1.88
2022 04 29 16 40    279.99      1.76
2022 04 29 16 50    271.09      1.33
2022 04 29 17 00    291.26      1.82
2022 04 29 17 10    321.47      2.53
2022 04 29 17 20    324.86      2.37
2022 04 29 17 30    324.64      3.23
2022 04 29 17 40    325.44      2.57
2022 04 29 17 50    326.98      2.66
2022 04 29 18 00    325.85      2.79
2022 04 29 18 10    324.92      3.17
2022 04 29 18 20    328.54      2.90
2022 04 29 18 30    328.21      3.09
2022 04 29 18 40    321.75      3.10
2022 04 29 18 50    326.91      3.31
2022 04 29 19 00    328.78      3.03
2022 04 29 19 10    329.59      2.31
2022 04 29 19 20    333.50      2.17
2022 04 29 19 30    332.76      1.60
2022 04 29 19 40    329.44      1.76
2022 04 29 19 50    326.47      1.69
2022 04 29 20 00    324.53      2.12
2022 04 29 20 10    323.92      1.54
2022 04 29 20 20    329.47      1.46
2022 04 29 20 30    323.84      1.47
2022 04 29 20 40    331.66      1.40
2022 04 29 20 50    324.00      1.01
2022 04 29 21 00    323.32      0.80
2022 04 29 21 10    326.25      0.95
2022 04 29 21 20    323.78      0.90
2022 04 29 21 30    336.01      0.60
2022 04 29 21 40    320.97      0.79
2022 04 29 21 50    325.39      0.79
2022 04 29 22 00    209.68      0.51
2022 04 29 22 10    292.61      0.88
2022 04 29 22 20    309.87      0.68
2022 04 29 22 30    321.32      0.70
2022 04 29 22 40     63.42      1.03
2022 04 29 22 50    348.78      1.11
2022 04 29 23 00    276.25      0.93
2022 04 29 23 10    156.79      0.92
2022 04 29 23 20    103.45      0.99
2022 04 29 23 30     78.71      1.11
2022 04 29 23 40    324.82      1.04
2022 04 29 23 50    289.55      1.49
2022 04 29 24 00    291.48      1.47
2022 04 30 00 10    296.73      0.88
2022 04 30 00 20    335.21      0.75
2022 04 30 00 30    120.07      0.54
2022 04 30 00 40    194.41      0.45
2022 04 30 00 50    270.09      0.66
2022 04 30 01 00    250.80      0.75
2022 04 30 01 10    319.60      0.88
2022 04 30 01 20    320.41      0.98
2022 04 30 01 30    280.82      0.49
2022 04 30 01 40    318.83      0.98
2022 04 30 01 50    279.87      0.86
2022 04 30 02 00    294.91      0.80
2022 04 30 02 10    322.20      0.86
2022 04 30 02 20    311.56      0.82
2022 04 30 02 30    302.79      0.73
2022 04 30 02 40    300.31      0.86
2022 04 30 02 50    317.47      0.84
2022 04 30 03 00    292.41      0.88
2022 04 30 03 10    230.71      0.60
2022 04 30 03 20    262.72      0.41
2022 04 30 03 30    112.71      0.68
2022 04 30 03 40    125.86      0.59
2022 04 30 03 50    286.38      0.44
2022 04 30 04 00    301.85      0.94
2022 04 30 04 10    321.31      0.91
2022 04 30 04 20    315.34      0.45
2022 04 30 04 30    304.66      0.31
2022 04 30 04 40    305.12      0.67
2022 04 30 04 50    315.85      0.71
2022 04 30 05 00    326.30      0.99
2022 04 30 05 10    319.46      0.89
2022 04 30 05 20    265.97      0.42
2022 04 30 05 30    285.11      0.41
2022 04 30 05 40    297.73      0.58
2022 04 30 05 50    313.32      0.69
2022 04 30 06 00    301.19      0.61
2022 04 30 06 10    308.27      0.77
2022 04 30 06 20    317.93      0.77
2022 04 30 06 30    295.13      0.80
